Author,Organization,Score
stephenxs,Nvidia,4968.70
vadymhlushko-mlnx,Nvidia,4295.85
lguohan,Microsoft,4138.30
kcudnik,Microsoft,3773.50
yxieca,Microsoft,3585.65
Junchao-Mellanox,Nvidia,3484.95
bingwang-ms,Microsoft,3282.95
jleveque,Microsoft,2900.55
wangxin,Microsoft,2899.35
qiluo-msft,Microsoft,2751.25
xumia,Microsoft,2643.60
lolyu,Microsoft,2616.55
liushilongbuaa,Microsoft,2614.25
stepanblyschak,Nvidia,2465.85
vdahiya12,Microsoft,2395.05
saiarcot895,Microsoft,2309.35
keboliu,Nvidia,2309.30
richardyu-ms,Microsoft,2289.90
dgsudharsan,Nvidia,2248.75
vivekrnv,Nvidia,2184.00
abdosi,Microsoft,2084.15
Pterosaur,Microsoft,2055.65
nazariig,Nvidia,2003.80
neethajohn,Microsoft,1970.95
prsunny,Microsoft,1862.25
liuh-80,Microsoft,1801.35
theasianpianist,Microsoft,1721.15
zjswhhh,Microsoft,1546.05
vmittal-msft,Microsoft,1508.05
Staphylo,Arista,1490.40
arlakshm,Microsoft,1371.15
vaibhavhd,Microsoft,1346.10
yaqiangz,Microsoft,1343.00
pettershao-ragilenetworks,Ragile,1339.10
daall,Microsoft,1315.85
ganglyu,Microsoft,1297.40
SuvarnaMeenakshi,Microsoft,1253.60
yejianquan,Microsoft,1155.25
judyjoseph,Microsoft,1114.40
kellyyeh,Microsoft,1074.65
StormLiangMS,Microsoft,1055.90
maipbui,Microsoft,1042.60
zbud-msft,Microsoft,1038.60
ZhaohuiS,Microsoft,1007.55
renukamanavalan,Microsoft,986.00
sachinholla,Broadcom,945.90
aravindmani-1,Dell Technologies,934.80
wen587,Microsoft,921.90
liat-grozovik,Nvidia,897.50
xwjiang-ms,Microsoft,879.50
tianshangfei,Tencent,834.70
lizhijianrd,Microsoft,828.10
shlomibitton,Nvidia,826.35
shi-su,Microsoft,823.90
gechiang,Microsoft,823.60
pavel-shirshov,Microsoft,820.20
yutongzhang-microsoft,Microsoft,807.70
dprital,Nvidia,807.70
kannankvs,Dell Technologies,802.15
smaheshm,Microsoft,790.90
Blueve,Microsoft,786.20
alexrallen,Nvidia,776.35
tahmed-dev,Microsoft,768.35
patilshashidhar,Cisco,767.40
ramakristipati,Broadcom,763.85
developfast,Microsoft,752.35
prgeor,Microsoft,750.75
oleksandrivantsiv,Nvidia,716.65
jostar-yang,Others,704.40
ArunSaravananBalachandran,Dell Technologies,698.00
volodymyrsamotiy,Nvidia,688.75
Gfrom2016,Microsoft,686.95
jcaiMR,Microsoft,674.20
siqbal1986,Microsoft,660.60
sujinmkang,Microsoft,642.20
isabelmsft,Microsoft,636.00
mlok-nokia,Nokia,612.70
sumukhatv,Uber,607.10
tjchadaga,Microsoft,588.25
XuChen-MSFT,Microsoft,587.80
wsycqyz,Microsoft,580.45
tonytitus,Others,557.35
rhalstea,Google,548.90
ghooo,airbnb,541.10
andywongarista,Arista,534.40
mudsut4ke,Bayer,532.30
wenyiz2021,Microsoft,528.15
FuzailBrcm,Broadcom,521.80
madhanmellanox,Nvidia,505.95
yozhao101,Microsoft,482.30
marian-pritsak,Nvidia,470.90
byu343,Arista,469.60
AshokDaparthi,Dell Technologies,461.80
wendani,Microsoft,460.55
AkhileshSamineni,Broadcom,455.00
liorghub,Nvidia,450.90
jimmyzhai,Microsoft,448.10
aljer,Intel,448.00
mihirpat1,Microsoft,444.35
arunlk-dell,Dell Technologies,434.10
congh-nvidia,Nvidia,419.50
JaiOCP,Broadcom,418.75
DavidZagury,Nvidia,408.90
ashwin-h,Others,400.85
a-barboza,Broadcom,400.80
Chandra-BS,Broadcom,396.00
jfeng-arista,Arista,389.10
Yakiv-Huryk,Nvidia,389.00
sanmalho-git,Nokia,386.95
kevinskwang,Microsoft,381.80
akokhan,plvision,376.20
ayurkiv-nvda,Nvidia,370.15
praveen-li,Linkedin,369.25
rraghav-cisco,Cisco,366.65
baiwei0427,Microsoft,354.05
ppikh,Nvidia,351.30
Xichen96,Microsoft,350.75
JibinBao,Nvidia,347.50
stcheng,Microsoft,346.90
zhoudongxu,Others,346.60
msosyak,plvision,343.50
nhe-NV,Nvidia,338.80
mykolaf,Nvidia,335.45
zzhiyuan,Arista,331.65
RogerX87,Others,324.10
nonodark,Others,324.00
santhosh-kt,Dell Technologies,324.00
vganesan-nokia,Others,323.05
ysmanman,Arista,317.10
andrewsapronov,netberg,313.25
mbalachandar,Broadcom,310.80
mint570,Google,306.05
guangyao6,Microsoft,296.90
Pavan-Nokia,Others,296.40
SavchukRomanLv,Intel,295.45
Ndancejic,Microsoft,294.60
RyoYang,Microsoft,293.20
pkochmanska,Others,291.05
anamehra,Cisco,291.00
lerry-lee,Microsoft,288.30
noaOrMlnx,Nvidia,273.75
rajkumar38,Marvell,271.60
vboykox,Others,270.60
dzhangalibaba,Alibaba,265.70
srideepDell,Dell Technologies,264.20
fastiuk,Nvidia,259.70
roberthong-qct,Others,247.45
AndriiLozovyi,Intel,245.25
anish-n,Microsoft,244.20
skbarista,Arista,242.70
ciju-juniper,Juniper,242.40
pavannaregundi,Marvell,241.90
lixiaoyuner,Microsoft,241.00
PrabhuSreenivasan,Broadcom,239.80
antony-rheneus,Marvell,238.40
longhuan-cisco,Cisco,236.00
prabhataravind,Microsoft,233.90
rajendra-dendukuri,Broadcom,231.80
shihjeff,Marvell,228.85
lipxu,Microsoft,226.80
zhixzhu,Cisco,223.50
saksarav-nokia,Others,216.05
OleksandrKozodoi,Intel,215.50
davidpil2002,Nvidia,211.10
samaity,Linkedin,209.55
qbdwlr,Juniper,209.00
arfeigin,Nvidia,194.35
bratashX,Others,191.10
dutta-partha,Broadcom,186.40
antonptashnik,Intel,186.10
WistronNetwork,Others,185.75
dflynn-Nokia,Others,185.15
zhenggen-xu,Microsoft,184.30
dgsudharsan,Dell Technologies,183.75
AntonHryshchuk,Nvidia,183.75
chitra-raghavan,Dell Technologies,181.50
x-junyi,Others,181.00
ravi861,Others,180.45
michealylj1,Others,179.10
TACappleman,Microsoft,171.00
deepak-singhal0408,Microsoft,169.30
amrutasali,Dell,168.30
roylee123,accton,168.30
vperumal,Cisco,168.00
ycoheNvidia,Nvidia,163.80
rbpittman,Cisco,163.10
ds952811,Broadcom,162.20
jhli-cisco,Cisco,161.25
Kalimuthu-Velappan,Broadcom,160.45
shine4chen,Others,160.40
raphaelt-nvidia,Nvidia,158.85
mannytaheri,Others,157.50
dbarashinvd,Nvidia,156.95
Azarack,Others,156.00
taocy001,Others,152.70
qnos,Others,151.75
bluecmd,Others,151.45
svshah-intel,Intel,150.70
tim-rj,Ruijie,150.40
venkatmahalingam,Dell Technologies,150.00
kenneth-arista,Arista,147.35
tiejunzhang-ms,Microsoft,145.80
donNewtonAlpha,Google,144.65
assrinivasan,Microsoft,143.65
dmytroxshevchuk,Others,143.10
Ashish1805,Google,141.80
VenkatCisco,Cisco,140.50
zhiyuan0112,Microsoft,140.00
kmalek-priv,Others,138.50
AlanYoush,Centec,138.45
LuiSzee,Centec,137.15
AndoniSanguesa,Microsoft,135.80
tsvanduyn,Microsoft,135.50
simonJi2018,Others,135.30
rck-innovium,Marvell,134.40
yvolynets-mlnx,Nvidia,133.80
rlhui,Microsoft,132.80
nicwu-cel,Others,131.50
vasant17,Others,131.25
r12f,Others,130.50
qinchuanares,Microsoft,128.15
sydlogan,Broadcom,127.35
faraazbrcm,Broadcom,124.50
mprabhu-nokia,Others,124.05
ustachowiak,Others,124.00
roy-sror,Nvidia,123.30
arista-nwolfe,Arista,123.05
pra-moh,Microsoft,122.45
kperumalbfn,Intel,122.35
paavaanan,Dell Technologies,122.15
seiferteric,Dell Technologies,119.95
mmysle,Others,119.50
k-v1,Others,119.10
Praveen-Brcm,Broadcom,118.85
mlorrillere,Arista,118.40
preetham-singh,Broadcom,117.75
brandonchuang,Others,117.60
srj102,Broadcom,117.35
baorliu,Cisco,117.30
MariuszStachura,Others,117.00
sridhar-ravindran,Dell Technologies,115.80
sg893052,Broadcom,115.15
jemifdo,Others,114.40
AnoopKamath,Cisco,114.00
bocon13,Google,112.30
juntseng62,Others,110.90
guxianghong,Centec,110.45
abohanyang,Arista,110.00
sanjair-git,Others,109.10
andriymoroz-mlnx,Others,108.20
geogchen,Microsoft,107.00
tomer-israel,Nvidia,106.40
tcusto,Others,106.30
ec-michael-shih,EdgeCore,105.50
linyutsung,ufispace,103.25
EdenGri,Nvidia,102.25
rawal01,Nokia,101.20
geans-pin,Broadcom,100.80
jipanyang,Alibaba,100.20
gitsabari,Broadcom,98.00
echuawu,Nvidia,97.60
mdanish-kh,xFlow Research,94.75
AntheaJiang,Others,94.00
joyas-joseph,Dell Technologies,93.90
carl-nokia,Others,93.35
CynthiaINV,Others,93.30
jiahua-wang,Broadcom,93.20
jsanghra,Cisco,93.00
aputriax,Intel,91.00
selldinesh,Keysight,91.00
rkdevi27,Dell Technologies,90.20
guillaumelambert,Orange,90.15
oxygen980,Nokia,89.70
kwangsuk,Dell Technologies,89.30
itaibaz,Nvidia,87.75
ArthiSivanantham,Dell Technologies,87.05
devpatha,Cisco,87.00
rupesh-k,Broadcom,87.00
cytsai0409,ufispace,86.70
chiourung,EdgeCore,86.65
donNewtonIntel,Others,86.50
xinyulin,Others,85.35
patrickmacarthur,Arista,84.30
shdasari,Broadcom,84.20
dmytroxIntel,Others,84.00
kamalsahu0001,Others,83.45
bmridul,Cisco,82.95
j-bos,Cisco,82.10
Sabareesh-Kumar-Anandan,Marvell,82.00
kishorekunal01,Broadcom,81.45
ranjinidn,Dell Technologies,80.00
wilson-smci,Others,79.80
alpeshspatel,Others,79.25
vmorokhx,Intel,79.00
abanu-ms,Others,78.80
kirankella,Broadcom,78.00
mohan-selvaraj,Broadcom,78.00
ansrajpu-git,Others,77.80
anand-kumar-subramanian,Broadcom,77.50
ngoc-do,Arista,75.60
padmanarayana,Dell Technologies,74.95
ihorchekh,Nvidia,74.80
tylerlinp,Others,74.65
FengPan-Frank,Microsoft,74.10
rajann,Cisco,74.10
taras-keryk,Others,74.00
tshalvi,Nvidia,72.95
mmiele,Microsoft,72.50
jamesan47,Cisco,72.30
rajneeshaec,Marvell,71.40
ph408077,Broadcom,70.90
seanwu-ec,accton,70.60
vharish02,Dell Technologies,70.00
pphuchar,Celestica,68.45
Gokulnath-Raja,Others,68.40
mikeberesford,Google,67.70
jeffhtgt,Others,66.50
jonathantsai-qci,Others,66.00
olivier-singla,Broadcom,65.75
pollyhsu2git,EdgeCore,65.60
slutati1536,Nvidia,65.50
globaltrouble,Others,65.20
michaelli10,Broadcom,65.20
dereksun01,Others,65.15
yenlu-keith,Cisco,65.00
AmitKaushik7,Broadcom,64.20
snider-nokia,Others,64.00
vcheketx,Intel,62.70
Hedgehog-Guru,Nvidia,62.50
ANISH-GOTTAPU,Others,62.30
msomasundaran,fungible inc,62.30
jerseyang,Others,62.00
cscarpitta,Others,61.80
mykolaxgerasymenko,Intel,61.00
msiddare,Cisco,60.00
d-dashkov,Jabil,59.40
MellanoxBSP,Nvidia,58.90
gregshpit,Others,58.00
Cosmin-Jinga-MS,Others,57.60
MuhammadUmarAsad,Others,57.60
diaryevil,c ai,57.40
qicen,Others,57.00
kktheballer,Microsoft,56.75
phshaikh,Others,56.65
iris00522,EdgeCore,56.50
paulmenzel,Max-Planck-Institut,56.35
kuanyu99,EdgeCore,56.35
SelvaSupermicro,Others,55.80
gengankarthik,Dell Technologies,55.40
minionatwork,Others,55.00
vsenchyshyn,Intel,54.60
tapashdas,Broadcom,54.60
baxia-lan,Google,51.25
jmmikkel,Arista,50.60
spilkey-cisco,Cisco,50.10
rameshraghupathy,Cisco,49.80
anilkpan,Broadcom,49.75
dipankar-ba,Broadcom,49.40
rameshms-work,Others,48.90
ashutosh-agrawal,Intel,48.80
iavraham,Others,48.60
linalvin,Others,47.60
qiwang4,Cisco,47.60
KostiantynYarovyiBf,Others,47.50
gord1306,EdgeCore,47.35
FSSec,Others,47.00
deran1980,Nvidia,47.00
svelamal,Cisco,47.00
madhava28,Others,46.70
arvbb,Others,46.50
shanshri,pensnado,46.30
kbabujp,Marvell,46.00
shubav,Nokia,45.85
saravanansv,Arista,45.65
bandaru-viswanath,Broadcom,45.25
macikgozwa,Others,44.95
NanQiSweeper,Alibaba,44.70
sojindal,Others,44.40
wangshengjun,asterfusion,44.30
superchild,EdgeCore,44.25
GarrickHe,Dell Technologies,44.00
chrispsommers,Keysight,44.00
SidharajU,Others,43.30
thaj-deen,Dell Technologies,42.60
jusherma,Cisco,42.55
zhaozhenhong,Dell,42.40
amnsinghal,Cisco,42.00
erohsik,Others,42.00
packiasundar,Others,42.00
chenkelly,EdgeCore,41.40
stephengao-ragilenetworks,Ragile,41.30
kv-y,Others,41.15
rraguraj,Cisco,41.00
tarakreddy1984,Others,40.70
cgangx,Microsoft,40.50
wbschwar,Others,38.75
SijiJ,Juniper,38.25
monipko,Intel,38.05
kerry-meyer,Dell Technologies,37.50
jaganbal-a,Cisco,36.65
SubhajitPalKeysight,Keysight,36.40
shyam77git,Cisco,36.25
JunhongMao,Others,36.00
link19430,EdgeCore,36.00
UmaMaven,Others,35.75
caizhenghui-juniper,Juniper,35.45
microsoft-cla-retired,Others,35.40
tiejunzhang,Microsoft,35.00
zhangyanzhao,Microsoft,34.65
msftdaniellin,Others,34.50
clarklee-guizhao,Alibaba,34.20
zoe-kuan,Others,34.20
sudhanshukumar22,Broadcom,34.00
aaronpayment,Arista,33.60
ridahanif96,Others,33.35
Mohammedz93,Nvidia,33.00
NazarTkachuk,Others,33.00
sandycelestica,Others,32.80
kevinwangsk,Nvidia,32.50
lmingz,Microsoft,32.40
Nakrez,Arista,32.30
bsun-sudo,Dell Technologies,32.00
romankachur-mlnx,Others,32.00
vpsubramaniam,Dell Technologies,31.50
AharonMalkin,Nvidia,31.50
heidinet2007,Alibaba,31.50
mholankar,Others,31.50
sallylsy,Google,31.50
david-xk,Others,31.40
alvinkaiwei,Others,31.00
chaoskao,EdgeCore,30.65
avinashkrcode,Others,30.60
juntaog,Others,30.60
linemma,EdgeCore,30.50
bacrossland,Others,30.25
miheot,Others,30.00
hasan-brcm,Broadcom,29.55
MELLANOX-zhichenr,Others,29.00
sumanbrcm,Broadcom,29.00
nathcohe,Cisco,28.50
veronica-arista,Arista,28.50
jon-nokia,Nokia,28.45
shri-khare,Others,28.40
daxia16,Nvidia,28.00
isgmano,Others,28.00
anshuv-mfst,Microsoft,27.85
chihhan123,Others,27.70
sacnaik,Cisco,27.25
nkelapur,Broadcom,27.15
aparnapattekar-gh,Others,27.00
BrynXu,Arista,26.55
gollarharsha,Others,26.50
eswaranb,Arista,26.45
aurghob,Microsoft,26.00
mthatty,Others,26.00
oleksandrx-kolomeiets,Intel,26.00
adyeung,Broadcom,25.80
CharudattaSChitale,Others,25.50
carycelestica,Others,25.50
shbalaku-microsoft,Others,25.50
ohu1,Dell,25.20
skeesara-nokia,Others,25.10
dependabot,Others,25.00
haslersn,Others,25.00
dks0692,Others,24.60
andriydnvd,Others,24.50
orenreiss,Nvidia,24.50
Keshavg-marvell,Others,24.30
eddieruan-alibaba,Alibaba,24.30
bendrapubalareddy,Cisco,24.00
centecqianj,Others,24.00
gregoryboudreau,Others,24.00
rajendrat,Cisco,24.00
snanajka,Cisco,24.00
SarathBug,Broadcom,23.60
jainp1979,Broadcom,23.60
amaneti,Broadcom,23.55
bbinxie,Others,23.40
dmukun,Others,23.00
lukasstockner,GenesisCloud,22.50
pyuvarajan,Others,22.50
yangshp1987,JD,22.50
KrisNey-MSFT,Microsoft,22.20
harshitgulati18,Others,22.00
nikos-github,Others,22.00
suresh-rupanagudi,Broadcom,22.00
Aravind-Subbaroyan,Others,21.90
shikenghua,EdgeCore,21.65
azmyali98,Nvidia,21.60
puffc,Others,21.60
hans-tseng,Others,21.40
kartik-arista,Arista,21.35
anilkpandey,Broadcom,21.25
collivier,Orange,21.25
vishnushetty,Broadcom,21.15
amulyan7,Cisco,21.05
alawing,Others,21.00
jianjundong,Others,21.00
tiantianlv,Others,20.20
pyadvichuk,Others,20.10
VadymYashchenko,Intel,20.00
orfar1994,Nvidia,20.00
songqh2022,Others,20.00
weixchen1215,Microsoft,20.00
srikrishnagopu,Others,19.50
Megathrone,Microsoft,19.40
vincentchiang-ec,EdgeCore,19.20
stevenlu99,Broadcom,19.05
tbgowda,Cisco,19.00
yanjundeng,Cisco,19.00
JohnsonYJLu,Others,18.80
MichelMoriniaux,criteo,18.70
iMasaruOki,Internet Initiative Japan,18.50
maheshwari-mayank,Broadcom,18.40
nikunjdh,Others,18.30
MichaelWangSmci,Others,18.00
abhijit-dhar,Others,18.00
aruna98765,Cisco,18.00
mathieulaunay,Others,18.00
vikshaw-Nokia,Others,18.00
yanaport,Others,18.00
yucgu,Cisco,18.00
maulik-marvell,Marvell,17.75
cel-taylor,Others,17.50
harish-kalyanaraman,Nokia,17.25
rathnasabapathyv,Dell Technologies,17.05
CliveNi,cloudlight,17.00
Liran-Ar,Others,17.00
MuLinForest,EdgeCore,17.00
rvisnu,Microsoft,17.00
banagiri,Marvell,16.90
peter-yu,EdgeCore,16.75
hui-ma,Microsoft,16.65
habeebmohammed, inventec,16.60
ham-xa,xFlow Research,16.50
prafull-brcm,Others,16.35
reshmaintel,Intel,16.25
albertovillarreal-keys,Others,16.20
DeanKalla,Arista,16.15
cytsao1,Cisco,16.00
romanvasylys,Intel,16.00
hadiga,Linkedin,15.90
alonn6,Others,15.60
jjangmua,Others,15.60
tomek-US,Google,15.45
rakeshdatta,Microsoft,15.40
kishanps,Google,15.35
Meir-renford,Nvidia,15.30
SviatoslavBoichuk,Nvidia,15.00
allas-nvidia,Others,15.00
cchoate54,Microsoft,15.00
gvlaemyn,Cisco,15.00
hamnarauf,xFlow Research,15.00
i-davydenko,Nvidia,15.00
ntt-omw,Others,15.00
prem-nokia,Others,15.00
sihuihan88,Microsoft,15.00
tadams-msft,Others,15.00
vivekmoorthy,Google,15.00
dawnbeauty,Others,14.85
ByReaL,Keysight,14.50
maduramarathe9,Microsoft,14.50
mini-nair-dell,Dell Technologies,14.50
PJHsieh,EdgeCore,13.95
Stephengzh-Ragilenetworks,Others,13.60
davidm-arista,Arista,13.50
lizhuhuams,Microsoft,13.50
tudupa,Others,13.50
BasimShalata,Others,13.40
andriy-kokhan,plvision,13.40
mickeyspiegel,Intel,13.25
mgheorghe,Keysight,13.00
yehjunying,EdgeCore,13.00
apogedik,Others,12.60
nmoray,Aviz Networks,12.60
KrisNey-MSFT<krisney@microsoft.com>,Others,12.50
Michael Miele<v-mimiele@microsoft.com>,Others,12.50
SanjayTh,Others,12.50
bhaveshdell,Dell Technologies,12.50
budgrise,Others,12.50
kannankvs<kannan_kvs@dell.com>,Others,12.50
mhanif,Broadcom,12.50
mpiechocinski,Intel,12.40
mikelazar,Dell Technologies,12.30
MaxYaremchuk,Others,12.25
AnantKishorSharma,Cisco,12.00
PinghaoQu,Others,12.00
amandyuk,Others,12.00
andriyz-nv,Nvidia,12.00
bjavvaji1331,Others,12.00
george-deng88,Others,12.00
martin-belanger,Dell Technologies,12.00
nirmalya-keysight,Keysight,12.00
royyi8,Google,12.00
rpmarvell,Marvell,12.00
schobtr,Celestica,12.00
wadoodkhan,Marvell,12.00
sachinv-msft,Microsoft,11.75
hzheng5,Alibaba,11.70
li-pingmao,Linkedin,11.65
ITJamie,Others,11.60
FunForNOS,Others,11.50
antoninamelnyk,Intel,11.50
Minkang-Tsai,EdgeCore,11.40
maksympr,Nvidia,11.40
vincent201881,Others,11.20
MaratGubaiev,Jabil,11.20
jasmeetbagga,Others,11.20
MaksymPry,Others,11.00
crzas,EdgeCore,11.00
isabelladeleon12,Microsoft,11.00
ishidawataru,ntt,11.00
talber-nvidia,Others,11.00
InventecJamesHuang,Others,10.80
JohnFanDNI,Others,10.80
OlaOliynyk,Others,10.80
mdivyamohan,Others,10.75
CharlieChenEC,EdgeCore,10.50
DawoodMehmood,xFlow Research,10.50
louishot,Others,10.50
slogan621,Others,10.50
smahara,Dell Technologies,10.40
lihuay,Microsoft,10.30
1002574903,Ragile,10.25
xincunli-sonic,Others,10.20
SuvenduMozumdar,Keysight,10.15
ArthiGovindaraj,Others,10.00
LimorAmit,Others,10.00
RichardWu-Hebut,Tencent,10.00
