Author,Organization,Score
Shuotian Cheng<shuche@microsoft.com>,Others,10.00
aganguly-keysight,Others,10.00
bill-nokia,Others,10.00
daniele-moro,Google,10.00
fredyu190011,Others,10.00
fyx,Others,10.00
joej164,Others,10.00
prasanna-cls,Others,10.00
ramachandrareddygaddam,Broadcom,10.00
rskorka,Others,10.00
vsrivastav78,Others,10.00
shihhsien-wang,EdgeCore,9.75
hpersh,Others,9.35
thovikeerthi,Others,9.30
abhiranjeet,Others,9.25
jangidrk,Broadcom,9.10
balajib-cisco,Cisco,9.05
JiangboHe,Others,9.00
William-zx,Others,9.00
justindthomas,Others,9.00
mad4321,Others,9.00
mkovnir,Nvidia,9.00
shilimkarvg,Others,9.00
suypraka,Others,9.00
xjasonlyu,Others,9.00
gpaussabrcm,Broadcom,8.65
dan-arsenault,Broadcom,8.55
vmytnykx,Intel,8.25
myronsosyak,Others,8.20
johcheun,Others,8.15
AfraMariyam,Others,8.00
JaredLius,Others,8.00
abhishekd0,Broadcom,8.00
dr412113,Others,8.00
lorchid,asterfusion,8.00
manjuv1,Others,8.00
nazeerhussainf,Others,8.00
ryan44guo,inspur,8.00
sdddean,Others,8.00
steven-guo-ec,Others,8.00
stephengzh,Ruijie,7.95
samuel-lee-msft,Microsoft,7.85
hari-selvam,Others,7.75
sandeep-kulambi,Broadcom,7.75
MaxXiao12,Arista,7.50
Stephenxf,Linkedin,7.50
andriidovhan,Others,7.50
cheryls-arista,Arista,7.50
pbudds,Others,7.50
sheiun-xu,Others,7.50
zhanggongc,Others,7.50
ouxlwhu,asterfusion,7.30
jarias-lfx,the linux foundation,7.25
dev-aviz,Others,7.15
Arvind-Brcm,Broadcom,7.00
ajbalogh,Keysight,7.00
irene-pan1202,Others,7.00
ayelrod,Google,6.90
ben-gale,Broadcom,6.80
moshemos,Nvidia,6.80
MalteJ,sap,6.70
jeff-yin,Dell Technologies,6.35
twtseng-tim,Others,6.35
aparkhomenko-xsight,Others,6.30
huseratgithub,Others,6.30
aseaudi,Others,6.25
dellwuchuan,Nvidia,6.25
hehuang-nokia,Nokia,6.25
ntoorchi,Google,6.25
zhengbiqing,Others,6.25
Yarden-Z,Nvidia,6.10
losha228,Microsoft,6.05
BaluAlluru,Others,6.00
LGH-12,Others,6.00
RayWang910012,EdgeCore,6.00
VerifyL,Others,6.00
anshuldubela,Cisco,6.00
ashishb-juniper,Juniper,6.00
bktsim-arista,Others,6.00
chenpiaoping,Others,6.00
dilkuc,Cisco,6.00
dubrie,Others,6.00
grahamhayes,Others,6.00
henzelis,Others,6.00
hpersh-dell,Dell Technologies,6.00
imanmalik,Others,6.00
jihaix,Baidu,6.00
kannansel,Others,6.00
kpetremann,Others,6.00
liron-ze,Baidu,6.00
mithun2498,Others,6.00
nirenjan,Dell Technologies,6.00
okanchou9,ingrasys,6.00
pdhruv-marvell,Others,6.00
prasannam2302,Others,6.00
prprakas,Linkedin,6.00
rchandramouli,Others,6.00
rohitpuri-sw,Others,6.00
rqx110,Others,6.00
saurabh17g,Cisco,6.00
saurabhab,Others,6.00
tejatamboli02,Others,6.00
thomas-am,Keysight,6.00
tigrmeli,Others,6.00
vikumarks,Others,6.00
vincent-xs,Others,6.00
vitaliibylinka,Others,6.00
ranjekum,Others,5.75
leoli-nps,Others,5.60
weiliu-ivy,Microsoft,5.60
dennis0113,EdgeCore,5.50
madhupalu,Aviz Networks,5.50
nmoray-ebay,eBay,5.50
119064273,Others,5.45
utpalkantpintoo,Broadcom,5.30
CLUDev,Others,5.25
guking3,Others,5.25
Kebo Liu<kebol@mellanox.com>,Others,5.00
KhoobBabe,xFlow Research,5.00
SumitAgarwal123,Broadcom,5.00
andrewimeson,Others,5.00
anilsadineni,Broadcom,5.00
arn-alt,Others,5.00
avinish-marvell,Others,5.00
busterswt,arcanebyte,5.00
ezio-chen,EdgeCore,5.00
lornelong,Cisco,5.00
ncalad,Others,5.00
roger530-ho,Others,5.00
saikrishnagajula,Others,5.00
sampad1996,Others,5.00
sivamukka,Broadcom,5.00
skbhava,Broadcom,5.00
sureshsekar28,Marvell,5.00
tengfei-astfs,asterfusion,5.00
tjcw,ibm,5.00
vijayvyasm,Others,5.00
rameshsanth,Others,4.95
dpetryshintl,Others,4.75
eddyk-nvidia,Nvidia,4.75
Harrison-SH,Others,4.50
NStetskovych-zz,Others,4.50
Purnimayeggina,Others,4.50
SUNSAT23,Others,4.50
allenzhuo-ragilenetworks,Others,4.50
donboll,Others,4.50
dsetia-bfn,Intel,4.50
guichuan2018,Others,4.50
hubblezzhu,Alibaba,4.50
rishabhhastu,Arista,4.50
scottlaird,Google,4.50
Ezrickd,Others,4.40
ljyfree,Centec,4.30
atitjain,Others,4.25
uraghura,Others,4.25
dipalipatel25,Others,4.05
FMusatescu,Others,4.00
RajeshPukhrajJain,Broadcom,4.00
aystarik,Others,4.00
bpar9,Cisco,4.00
dkourkouzelis,Others,4.00
dpronin,n/a,4.00
elvistsai,Others,4.00
emilmih,Others,4.00
haowei1122,Others,4.00
joe-tricklebank-owens,Others,4.00
kakkotetsu,Others,4.00
kattamamatha,Others,4.00
lkunjumon,Others,4.00
mdak1909,Others,4.00
riverhong,EdgeCore,4.00
yurypm,Arista,4.00
yutatsuchiyamicrosoft,Microsoft,4.00
shivuv,Others,3.90
BrandonCheng0121,EdgeCore,3.75
kielfriedt,arm,3.75
samitabh,Broadcom,3.75
Seitanas,@vinted,3.60
rlucus,Others,3.60
vkuma82,Others,3.60
radha-danda,Marvell,3.55
ndas7,Google,3.30
cyberscribbleorg,Others,3.25
dinosn,Others,3.25
mipxman,Others,3.25
vikneels,Cisco,3.20
cony7642,Others,3.10
gracelicd,Others,3.10
mfriyas,Others,3.10
vadimp-nvidia,Nvidia,3.10
Anukul-V,Others,3.00
MahendranPackiam,Others,3.00
Maksat25,Others,3.00
SinghMinu,Others,3.00
TyagiShailesh,Others,3.00
YaoTien,Others,3.00
akolamarvell,Marvell,3.00
assafho,Nvidia,3.00
borys-karpliak,Others,3.00
chiranjeevi-u,Others,3.00
dlringor,Others,3.00
dushyantarora,Google,3.00
esapgan,Others,3.00
gaggaman,Others,3.00
grosa1,Others,3.00
hanstseng,Others,3.00
icchau,Others,3.00
liujed-intel,Intel,3.00
mbze430,Others,3.00
mslocrian,self,3.00
nnag-broadcom,Broadcom,3.00
okuzovych,plvision,3.00
pindi-cisco,Others,3.00
rakeshbitsindri,Others,3.00
rdarbha,Others,3.00
shall1024,Others,3.00
sj-harrish,Aviz Networks,3.00
srthati,Others,3.00
tjarosz-stdair,standard air & lite,3.00
tushar-ty,Broadcom,3.00
wjaco,Cisco,3.00
woldsn0201,Others,3.00
tw0byt3,Others,2.80
Haidong988,Centec,2.75
vidhya-rajan,Others,2.75
prvattem,Dell Technologies,2.70
robert1030,tw,2.60
ChinaMobileNG,Teraspek,2.50
Rancho333,Others,2.50
aslam-man,Others,2.50
aussieserverhosts,aussie server hosts,2.50
chiranjeevi-07,Others,2.50
copyandrun,Others,2.50
ixodie,Others,2.50
lokeshmarvell,Marvell,2.50
oleksandrKovtunenko,Jabil,2.50
siddegowda1,Others,2.50
sunesh,Intel,2.50
victorhooi,Google,2.50
rodnymolina,docker,2.40
Eric-Zaluzec-Vertiv,vertiv,2.25
batmancn,Others,2.25
garigipati31,Others,2.25
veber-alex,Others,2.25
xinliu-seattle,Microsoft,2.10
Abdul-Raheem10,Broadcom,2.00
Rajpratik71,Others,2.00
TETA-Net,teta-co.ir,2.00
TzvikNVDA,Others,2.00
aledwmorris,Others,2.00
arpp93,Cisco,2.00
charlag,Tutao,2.00
cijurajan,Others,2.00
dduttman,Others,2.00
dmjohn-marvell,Marvell,2.00
huanlev,Cisco,2.00
jeffchen1988,Others,2.00
jpxjlrldgit,Broadcom,2.00
kant,Others,2.00
liuqu,Alibaba,2.00
lyndonsiao,Others,2.00
mkeda,Google,2.00
phanindra-tv,Broadcom,2.00
randygaulmsft,Others,2.00
txj36,Others,2.00
zebracrowd,Others,2.00
zhuiwang,Others,2.00
bhavini-gada,Dell,2.00
Str1ker17,Others,1.95
ahsalam,Others,1.80
mestery,Others,1.80
mohanapriya-meganathan,Others,1.80
Russell123987,Others,1.75
app/,Others,1.75
bahirul,Others,1.75
chaichairiko,Others,1.75
toreanderson,@redpill-linpro,1.70
salvadorb,Others,1.55
imzyxwvu,Others,1.55
Aevyz,Others,1.50
DennisChiuEC,Others,1.50
GoGSuccOpO,Others,1.50
KanjiMonster,@bisdn,1.50
SLLU77,Others,1.50
SandyLiu1115,Others,1.50
Tim-741,Others,1.50
Vickyni2,Others,1.50
akash1mar,Others,1.50
amareshpGithub,Others,1.50
ayuxsh,Others,1.50
bobo-t,Others,1.50
brholmes1,Others,1.50
chenlijun226,Others,1.50
davidfordouce,Others,1.50
delandtj,purepeople,1.50
donbharath21,Others,1.50
donlon,Others,1.50
dudu574,Others,1.50
duhbbx,Others,1.50
evanjack2002,Others,1.50
gmshastri,Others,1.50
harimuthirevula,Others,1.50
jakubbdevops,Others,1.50
jardel-lucca-venko,Others,1.50
jimthedj65,Others,1.50
kdienes,Others,1.50
konradkreciwilk,Others,1.50
luigitalboy,Others,1.50
lukasz-drozdz-codilime,Others,1.50
majst01,x-cellent technologies gmbh,1.50
mstroecker,Others,1.50
muhammad51,Others,1.50
mutomasa,Others,1.50
nagasomarowthu36,Others,1.50
redat00,Others,1.50
richard28530,Others,1.50
saintnoah,Others,1.50
selviipalani,Others,1.50
sgurram,Others,1.50
shanz82,Others,1.50
ssudarshCLS,Others,1.50
usiegl00,Others,1.50
william1212cel,Others,1.50
willieken559099,Others,1.50
wpyoga,Others,1.50
xiaodaoaa,Others,1.50
yaoting-chang,Others,1.50
yestoeWPH,Others,1.50
zjghdd,Others,1.50
zycodecode,Others,1.50
JafarSeyedi,Others,1.45
StephenWangGoogle,Google,1.40
amar304,Others,1.40
pcamaril,Others,1.40
mhampasagar,Dell Technologies,1.30
AStrangwood,Others,1.25
GAcharyaIndia,Others,1.25
JSpewock,Others,1.25
Japanavt,Others,1.25
Jaqyoo,Others,1.25
Pesa,USnistgov,1.25
SudharshanSuresh,Others,1.25
SviatoslavNastasiak,Others,1.25
YanChii,Others,1.25
Zmegolaz,Others,1.25
abudaoweng,Others,1.25
app/microsoft-github-policy-service,Others,1.25
aslam4g,Others,1.25
bigwboy,Others,1.25
coolkidBigEye,Others,1.25
dcantunes123,Others,1.25
feanis,Others,1.25
florath,Others,1.25
galdem6,Others,1.25
gavinht21,Others,1.25
guangjung,Others,1.25
iancote,Others,1.25
jSML4ThWwBID69YC,Others,1.25
jboomer,Others,1.25
laiguoliang-lyr,Others,1.25
mohannai,Others,1.25
nand0104,Others,1.25
netmanyys,Others,1.25
odd22,Orange,1.25
oplklum,Others,1.25
perry1106,Others,1.25
richmondstacey,Others,1.25
sahiltyagi4,@rbccps-iisc @dreamlabin,1.25
shinoharakazuya,Others,1.25
sif7en,Others,1.25
songlinglingpml,Others,1.25
swapwz,H3C,1.25
tobzsc,Others,1.25
toggit,Others,1.25
yueyihui,china,1.25
zhangineer2,Others,1.25
v-wfarris,Others,1.20
skg-net,Dell Technologies,1.15
DhinakaranDayalan,Others,1.10
TencentSwitchGroup,Tencent,1.10
123toorc,university of edinburgh,1.00
Ariadw,Others,1.00
BOT-NV,Others,1.00
CNM777,Others,1.00
Grim-lock,Alibaba,1.00
Jarvx,Others,1.00
Komil-yc,Others,1.00
NoySa,Others,1.00
PRAVEEN-BABY,Others,1.00
Prashankalikotayt,Others,1.00
Tison-Liu,Others,1.00
adamx-xk,Others,1.00
ajuse,Others,1.00
allanstreib,Others,1.00
brianlin-ec,Others,1.00
bsbsrkg,Others,1.00
cpackham-atlnz,Others,1.00
dks19,Broadcom,1.00
eyal-horn-nvidia,Others,1.00
ezware,Others,1.00
fire-ant,Others,1.00
gck-04,Others,1.00
gcupryn,Intel,1.00
grantcurell,Dell Technologies,1.00
gukunqing,Others,1.00
inspurTW,Others,1.00
jeremytouve,GenesisCloud,1.00
jhujhiti,Others,1.00
joyantamishu,Others,1.00
kidoflamancha,Others,1.00
ksubashh,Others,1.00
kwang789,Others,1.00
lgbin879,Others,1.00
longruiliu,buaa,1.00
mahdiniya5252,Others,1.00
mathershifter,Arista,1.00
mpfau,Others,1.00
mtchhor,Others,1.00
nishi4321,Others,1.00
rudubey,Others,1.00
shishao7sxm,Alibaba,1.00
skraza,Cisco,1.00
slrflr,Others,1.00
ushax,Others,1.00
vemulabalaji,Others,1.00
ymc-dabe,ymc ag,1.00
zhuangjh3,Others,1.00
zouzhao6,Others,1.00
shaoshouping,Ruijie,0.90
tanpinsiang,Others,0.90
lisahnguyen,Broadcom,0.90
henry-ma,Nvidia,0.85
github-advanced-security,Others,0.85
rpjain-nw,Others,0.85
tieguoevan,Alibaba,0.85
AndriyZabavskyy,plvision,0.80
leeprecy,Broadcom,0.80
nazarii-gnydyn,Marvell,0.80
skytreat,Microsoft,0.75
Battier,Others,0.75
DeepanSaha,Others,0.75
DukeOwlington,Others,0.75
HelenHZhang,Others,0.75
Linda5067,Others,0.75
MheniMerz,USnistgov,0.75
Yuval-Mellanox,Nvidia,0.75
alanC-Cameo,Others,0.75
babu-s2,Others,0.75
bwebb94,Others,0.75
daddiaz,Others,0.75
dsatterw,Others,0.75
dungru,Others,0.75
holmanb,Canonical,0.75
joraff,Texas A&M University,0.75
kumarph,Others,0.75
melsom,terrahost as,0.75
mgrzybowski,Others,0.75
michael-bu,Others,0.75
mkjprior,Others,0.75
peggy-chu,Others,0.75
rpjday,crash course,0.75
sowri1,Others,0.75
sramkrishna,Intel,0.75
wangluochao902,texas a&m university,0.75
wangzhClounix,Others,0.75
avi-milner,Marvell,0.70
mkbalani,Others,0.70
fillmorechen0928,Others,0.65
paulnice,Others,0.65
SAI-shared-user,Others,0.60
sameerdell,Dell,0.60
TRISS708,Others,0.60
ZongbinTu,Others,0.60
andrewchoi5,Microsoft,0.60
bhagatgit,Google,0.60
dipali0125,Others,0.60
donaldsharp,Others,0.60
johnchiucc,Others,0.60
mrkcmo,Others,0.60
msreddypaluru,Others,0.60
philo-micas,Others,0.60
pushpraj,Others,0.60
DhanaDell,Dell Technologies,0.55
3Hren,sonm,0.50
CnaZhao,Others,0.50
MikeHcChen,Others,0.50
Sandeepsr,Others,0.50
WillsonHG,the linux foundation,0.50
albgonzpri,Microsoft,0.50
amaragra,Others,0.50
amin-alavi,Broadcom,0.50
aruljeniston,Others,0.50
github-code-scanning,Others,0.50
hustleige2003,Others,0.50
jaygmuru,Cisco,0.50
jmzou,Others,0.50
justin-lu-lyc,Others,0.50
lazc,Microsoft,0.50
madhukar-kamarapu,Broadcom,0.50
scjuang,EdgeCore,0.50
sflow,Others,0.50
shaukathsathar,Others,0.50
shihdada,Others,0.50
vdahiya,Others,0.50
yangbashuang,Centec,0.50
svsivm,Others,0.45
gbmsft,Microsoft,0.45
FLYFLYFL,Others,0.40
Israel-Meilik,Broadcom,0.40
LaveenBrcm,Broadcom,0.40
SathishKumarTR-Dell,Dell Technologies,0.40
andyivanov,Microsoft,0.40
asha-behera,Broadcom,0.40
jklare,Others,0.40
motinisim,Others,0.40
nasbdh9,Others,0.40
nupurjai,Intel,0.40
pshulik,Jabil,0.40
santoshdoke,Broadcom,0.40
wanxms,Microsoft,0.40
Prasanth-KV,Broadcom,0.30
hongrun007,Others,0.30
DerrickLFX,Others,0.30
JLevesque84,Others,0.30
Nazarii,Others,0.30
Pirunchy64,Others,0.30
StasTODD,Others,0.30
SunZheng-AF,Others,0.30
TheZinna,Others,0.30
adamdunstan,dunstan associates,0.30
andriymoroz,Others,0.30
anonymity-web,Others,0.30
ashutshkumr,Keysight,0.30
avl-dev,Others,0.30
briantopping,sap,0.30
celestica-gl,Others,0.30
dtallen97,Others,0.30
jiachi-jau,Others,0.30
krismarvell,Marvell,0.30
manapalai,Nvidia,0.30
molssongroup,Others,0.30
mvenkat12,Others,0.30
navneeth2666,Others,0.30
nyanto,Others,0.30
pliviu,duiadns co,0.30
praveen5582,Others,0.30
quantios,Others,0.30
ragu-raman,Others,0.30
sanal-siva,Others,0.30
shuaishang,Alibaba,0.30
stayyule,Keysight,0.30
vijasrin,@pensando,0.30
wangydalibaba,Alibaba,0.30
TomFletcher0,Others,0.25
bhagatyj,Google,0.25
elibritstein,Others,0.25
hsincsu,Others,0.25
kishoreatreya,Marvell,0.25
nanteby,Others,0.25
ylu7283,Others,0.25
BRCM-DevOps,Others,0.20
JohnSalloway,Others,0.20
ShwetaChahar,Others,0.20
arkadiyshapiro,VMware,0.20
boralt,fungible,0.20
brcmnokia,Others,0.20
fengyingling,Others,0.20
jonharrisonms,Microsoft,0.20
jorenwu84,Others,0.20
kaichunCc,Others,0.20
karthikarum,Others,0.20
konne88,Others,0.20
ritahui,Others,0.20
ritalhui,Others,0.20
roweisch,Others,0.20
smolkaj,Google,0.20
sonic-qct,Others,0.20
sudurais,Others,0.20
tadengmsft,Microsoft,0.20
tarundeepsharma88,Others,0.20
wschwartz,Broadcom,0.20
yintao1995,Others,0.20
yurikvol,Others,0.20
zhaoxiaoke,Others,0.20
Blyschak,Others,0.15
FaithRobben,Others,0.15
Mrvl-BenjaminHuang,Others,0.15
atanu-mandal,Others,0.15
cookiesowns,first mode,0.15
idle-meerkat,Others,0.15
jala-dx,replicated inc.,0.15
jpsenior,Others,0.15
rbone-mitre,Others,0.15
salilpant-brcm,Broadcom,0.15
springxucoder,Others,0.15
tjjh89017,Others,0.15
winstonliu1111,Others,0.15
Arul-Jeniston-Mc,Dell Technologies,0.10
Jipan-Yang,Others,0.10
Walker917,Others,0.10
disaster123,Others,0.10
fgggid,Others,0.10
hesingh,none,0.10
kaoyusean,Alibaba,0.10
laodulaodu,Others,0.10
maggiemsft,Microsoft,0.10
mnaberez,Others,0.10
ritacxl,Others,0.10
sflow-rt,Others,0.10
shivanangi,Others,0.10
tfangit,Others,0.10
yinshuangshuang,Others,0.10
AKosturArista,Others,0.00
Alicia-Zhu,Others,0.00
Applepi,Others,0.00
AravindSubramanian123,Others,0.00
DanielaMurin,Others,0.00
DennyAgussy,Others,0.00
FrankTheTank-IGS,Others,0.00
Ghulam-Bahoo,Others,0.00
HaiHuang008,Others,0.00
Jessica120Q,Others,0.00
Prajwal027,Others,0.00
Ryangwaite,Others,0.00
SkylarHoughtonIntelerad,Others,0.00
Subhasri-Ramasamy,Others,0.00
SvyatDemn,Others,0.00
TafkaMax,Others,0.00
ThePerfectComputer,Others,0.00
VSuryaprasad-HCL,Others,0.00
VladimirKuk,Others,0.00
Xuanfq,Others,0.00
amazor,Others,0.00
amitpawar12,Others,0.00
aprrodrigues,Others,0.00
asraza07,Others,0.00
balram-csco,Others,0.00
bibhuprasad-hcl,Others,0.00
bofish-arista,Others,0.00
bshpigel,Others,0.00
ccroy-arista,Others,0.00
chikkaiah-work,Others,0.00
ctft1,Others,0.00
cyw233,Others,0.00
ddhh,Others,0.00
divyagayathri-hcl,Others,0.00
dlakshminarayana,Broadcom,0.00
gpunathilell,Nvidia,0.00
gszxy,Others,0.00
harsgoll,Cisco,0.00
illia-kotvitskyi,Others,0.00
jefftant,Others,0.00
jongorel,Others,0.00
joolli,Others,0.00
julius-bcm,Broadcom,0.00
justin-wong-ce,Others,0.00
kaushiksrivatsav,Others,0.00
kheradmandG,Others,0.00
lfridlander,Others,0.00
matiAlfaro,Others,0.00
maunnikr-cisco,Others,0.00
mhen1,Nvidia,0.00
mikemallin,Others,0.00
mrafatpanah,Others,0.00
mukeshmv,Others,0.00
nagarwal03,Others,0.00
nareshkmr,Others,0.00
nsdesai123,Others,0.00
oleksandra-bella,Nvidia,0.00
opcoder0,Others,0.00
parth-opensrc,Others,0.00
pbrisset,Others,0.00
philtreF,Others,0.00
prasanna228,Others,0.00
rajib-dutta1,Others,0.00
rdjeric-arista,Others,0.00
rk946043,Broadcom,0.00
rkavitha-hcl,Others,0.00
rlebedys,Others,0.00
robertvolkmann,Others,0.00
sabakram,Others,0.00
santoss3,Cisco,0.00
sayedsaquibbrcm,Broadcom,0.00
scoopex,Others,0.00
sdszhang,Others,0.00
selvipal,Cisco,0.00
sharmasushant,Others,0.00
skr31,Nvidia,0.00
skumar041,Others,0.00
slicking,Others,0.00
smagarwal-arista,Others,0.00
vamsipunati,Others,0.00
vesuresh537,Others,0.00
vijaya-ops,Broadcom,0.00
vivekverma-arista,Others,0.00
vjardin,Others,0.00
vkjammala-arista,Others,0.00
vvolam,Others,0.00
w1nda,Others,0.00
weiguo-nvidia,Nvidia,0.00
wumiaont,Others,0.00
yanmo96,Others,0.00
yuazhe,Nvidia,0.00
zhixiongniu,Others,0.00
